2022-02-24 15:47:50,820 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 6
2022-02-24 15:47:50,821 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:50,821 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:50,821 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 6
2022-02-24 15:47:51,444 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 7
2022-02-24 15:47:51,444 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
2022-02-24 15:47:51,445 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 7
2022-02-24 15:47:51,445 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:51,445 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:51,445 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 7
2022-02-24 15:47:51,445 INFO    SenderThread:29260 [sender.py:send_request_defer():253] send defer: 8
2022-02-24 15:47:51,446 DEBUG   SenderThread:29260 [sender.py:send():122] send: final
2022-02-24 15:47:51,446 DEBUG   SenderThread:29260 [sender.py:send():122] send: footer
2022-02-24 15:47:51,446 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: defer
2022-02-24 15:47:51,446 INFO    HandlerThread:29260 [handler.py:handle_request_defer():115] handle defer: 8
2022-02-24 15:47:51,446 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:51,447 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: defer
2022-02-24 15:47:51,447 INFO    SenderThread:29260 [sender.py:send_request_defer():217] handle sender defer: 8
2022-02-24 15:47:51,811 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 15:47:51,812 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:51,812 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: poll_exit
