2022-02-12 12:42:44,834 DEBUG   SenderThread:89592 [sender.py:send():179] send: stats
2022-02-12 12:42:44,836 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:44,836 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 2
2022-02-12 12:42:44,836 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:44,836 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 2
2022-02-12 12:42:44,836 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 3
2022-02-12 12:42:44,837 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:44,837 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 3
2022-02-12 12:42:44,837 DEBUG   SenderThread:89592 [sender.py:send():179] send: summary
2022-02-12 12:42:44,838 INFO    SenderThread:89592 [sender.py:_save_file():829] saving file wandb-summary.json with policy end
2022-02-12 12:42:44,839 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:44,839 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 3
2022-02-12 12:42:44,839 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 4
2022-02-12 12:42:44,839 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:44,839 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 4
2022-02-12 12:42:44,839 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:44,839 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 4
2022-02-12 12:42:44,931 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:45,272 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 5
2022-02-12 12:42:45,272 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:45,273 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:45,273 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 5
2022-02-12 12:42:45,273 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:45,273 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 5
2022-02-12 12:42:45,273 INFO    SenderThread:89592 [dir_watcher.py:finish():282] shutting down directory watcher
2022-02-12 12:42:45,378 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:45,691 INFO    SenderThread:89592 [dir_watcher.py:_on_file_modified():229] file/dir modified: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/output.log
2022-02-12 12:42:45,692 INFO    SenderThread:89592 [dir_watcher.py:_on_file_modified():229] file/dir modified: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/wandb-summary.json
2022-02-12 12:42:45,692 INFO    SenderThread:89592 [dir_watcher.py:_on_file_modified():229] file/dir modified: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/config.yaml
2022-02-12 12:42:45,692 INFO    SenderThread:89592 [dir_watcher.py:finish():312] scan: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files
2022-02-12 12:42:45,692 INFO    SenderThread:89592 [dir_watcher.py:finish():318] scan save: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/requirements.txt requirements.txt
2022-02-12 12:42:45,692 INFO    SenderThread:89592 [dir_watcher.py:finish():318] scan save: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/output.log output.log
2022-02-12 12:42:45,694 INFO    SenderThread:89592 [dir_watcher.py:finish():318] scan save: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/config.yaml config.yaml
2022-02-12 12:42:45,697 INFO    SenderThread:89592 [dir_watcher.py:finish():318] scan save: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/wandb-summary.json wandb-summary.json
2022-02-12 12:42:45,702 INFO    SenderThread:89592 [dir_watcher.py:finish():318] scan save: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/conda-environment.yaml conda-environment.yaml
2022-02-12 12:42:45,702 INFO    SenderThread:89592 [dir_watcher.py:finish():318] scan save: /Users/jelaleddin/MLPipeline-TelcoCustomerChurn/components/get_data/wandb/run-20220212_124237-7zi6nkvc/files/wandb-metadata.json wandb-metadata.json
2022-02-12 12:42:45,702 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 6
2022-02-12 12:42:45,703 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:45,711 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:45,712 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 6
2022-02-12 12:42:45,714 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:45,714 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 6
2022-02-12 12:42:45,714 INFO    SenderThread:89592 [file_pusher.py:finish():176] shutting down file pusher
2022-02-12 12:42:45,714 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 7
2022-02-12 12:42:45,716 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:45,716 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 7
2022-02-12 12:42:45,716 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:45,717 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 7
2022-02-12 12:42:45,809 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,183 ERROR   Thread-11 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/wandb-metadata.json?Expires=1644738162&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=TqCObRyYheJUnlo9kX%2FiA4UsXpKqGdu17IYFerrGuhwTTpSqUvb1MJKWCjZJNULND1bGz2GYlzpav8Kvj1k9Iw1PJY05Tgha90T2WOCZCJmt8hsEduqgaOncsrfY788igt%2F240OYa99z1byLAlyxU1YXvWWbGVWF9axVLbPfgdhczrRy9JDs1hXGPqXS5TfxPTew16BZteHVejU88ez4wOBWvhvFYpwbgdTila9unqQktl0%2Fpn8RUiMUszOcGN087H9KOPgdVPRyX8ovXIUn8mxKDWRHUKuVF4zwh3I75OhzA%2FVrgZLk8VTK9k68M0oGDq2DZy1Z7G3Dl%2BPECkFOrQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:46,197 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 8
2022-02-12 12:42:46,197 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,197 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:46,197 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 8
2022-02-12 12:42:46,197 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:46,198 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 8
2022-02-12 12:42:46,198 INFO    SenderThread:89592 [sender.py:send_request_defer():342] send defer: 9
2022-02-12 12:42:46,198 DEBUG   SenderThread:89592 [sender.py:send():179] send: final
2022-02-12 12:42:46,198 DEBUG   SenderThread:89592 [sender.py:send():179] send: footer
2022-02-12 12:42:46,198 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: defer
2022-02-12 12:42:46,199 INFO    HandlerThread:89592 [handler.py:handle_request_defer():141] handle defer: 9
2022-02-12 12:42:46,199 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: defer
2022-02-12 12:42:46,199 INFO    SenderThread:89592 [sender.py:send_request_defer():304] handle sender defer: 9
2022-02-12 12:42:46,223 ERROR   Thread-13 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/output.log?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=IJG9WX3YPhyNjXjx%2BAeVQL66%2BzukfLj9BkTNBsW8sTZXeZNrHi7z5JVqsm%2BhwRiHyuagXTPmAkYGsSfkw1559RWwnMhLkeBkYlIM%2Fg%2F3E8swQSg2veJer2s61cgvDm44tkJoD4g7g3hNFTKI8nKz4m%2F9s738nqSHzyBd3RM8XCCG5N1BSeLPN9NH8MmBfHOHEKBnynO77axbPjggQ4Ml39o%2F27WTs1EPmQtICwFFm9sCe4PFw%2Bk4rES2OtyxBPKCp%2Bzj6FTl7Bc5J2LPupPMBN6xXVc6VZU5Y9Q6j6zUkez9brAtpPzR7O6DqI2uld9TbTVIzuAKS5vWI4Jjv%2B%2BrNw%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:46,277 ERROR   Thread-16 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/conda-environment.yaml?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=KUjsT8qerO07oJGlxT%2FP8lx4XYgHt4BlbLu9O682Hj%2BJcIGLDl0qw8F20mA1x5KGxetXVLzQcnIbFNuzStL6zsFSt43%2BVT7r1sEVImUbnszUHMApTgME5yzHIMtlkDq5LPG433wwXHMBwxCX%2F%2BgYAZYs0RumvLrZfA2FfjaHyqnhwNYBAkDIWy4YMTkBv0dD9nX71lBLmMDI%2Fn%2BsuE7pLLoIr4XBwfeV94Ss%2Bfhk%2F5%2F3vieu4xn5eV%2Bg0kYgJykbDqpomXZCP7Yt9tNQ%2F9E9b9Fh7452wwm0t3VybNrJz7LV7gyFaQsMGJf6NvfBrhJIYG9qfFX5qVBY8hleHjhwPw%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
